Segment_ID,Altitude,Step_length,Turning_angle,Hierarchical_Slope_Position
94,571.0588235,734.2810257,0.225006407,0.325661363
94,609.5510204,640.1911318,0.449583787,0.306793117
94,682.4090909,1016.530017,-0.369883545,0.306793117
94,566.5172414,611.9264822,0.145285436,0.299205167
94,585.4285714,824.5001113,-0.128596754,0.283468332
94,604.8,610.9364471,0.36810193,0.316890672
94,667.3333333,693.8864307,-0.544343753,0.314473019
94,619.1428571,878.1999788,0.175247667,0.314473019
94,582.9354839,570.7997055,-0.154142955,0.2745613
94,528,760.8887471,0.185767823,0.275500344
94,475,568.4772639,0.220989707,0.307138828
94,530.4,647.33886,-0.456195821,0.307138828
94,671.1111111,748.4646224,0.042286254,0.291732835
94,522.2758621,737.6697305,-0.093653526,0.319567754
94,541.8531469,686.9366515,0.008680264,0.319567754
94,548.986014,690.2303617,-0.002696884,0.315096389
94,557.9677419,571.5513312,-0.172891644,0.326849842
94,606.65625,934.0271993,0.306413571,0.326849842
94,584.0178571,806.7194296,-0.329844776,0.334585737
94,582.2105263,628.8244758,0.192760931,0.327788175
94,588.1666667,697.4884916,0.623571869,0.339660403
94,536.3157895,315.8575219,-0.235486259,0.317264843
94,600.8,585.3443751,0.097777793,0.317264843
94,486,909.6513642,-0.445429142,0.37043907
94,624.0571429,758.327352,-0.124940784,0.488627969
94,654.1395349,645.1117465,-0.194402209,0.475507206
94,586,365.4432958,0.164762725,0.475507206
94,584,581.0828082,0.139446838,0.442851348
94,504.6666667,777.8379104,-0.340345519,0.442851348
94,557.3157895,390.6849927,-0.192845475,0.414810695
94,568.6666667,548.28929,-0.015321711,0.414810695
94,527.3230769,508.8391311,0.223940031,0.315201425
94,505.7352941,281.3182254,-0.819980463,0.389969356
94,548.4927536,327.7740558,0.0677946,0.304992336
94,497.9069767,648.2303817,0.478963612,0.304992336
94,541.7352941,456.387113,0.229882679,0.29787911
94,546.8125,313.914021,-0.219541933,0.29787911
94,647.7142857,639.3298069,0.760733111,0.292483418
94,652.5,151.1462628,0.064246679,0.292483418
94,817.4693878,1051.10707,-0.792454192,0.292483418
94,676.1935484,1206.657845,-0.157576449,0.283949162
94,598.1212121,541.9301168,0.037995998,0.294809797
94,664.9782609,736.0901849,0.43240824,0.3250155
94,682.9130435,116.5674979,1.716532559,0.3250155
94,879.5102041,769.4288184,-1.254940807,0.289964064
94,754.6666667,974.4329856,-0.463083064,0.289964064
94,633.4827586,661.2806009,0.161542132,0.296764305
94,635.3157895,533.6276776,0.477570119,0.281505238
94,676.8,840.5618221,-0.157726429,0.281505238
94,565.6111111,686.3791835,0.078585185,0.271050181
94,468.1355932,764.6787794,0.137354907,0.281661755
94,388,453.1730601,-0.130247539,0.305570574
94,427.3023256,515.2175044,-0.984889764,0.305570574
94,424.0576923,366.3293343,0.502486163,0.335869866
94,462.3630137,342.999772,0.196037625,0.335869866
94,514.5547945,273.8723747,0.906855606,0.335869866
94,595,575.2510042,0.152462614,0.314602271
94,601.7555556,473.2956616,-0.882163604,0.314602271
94,619.3777778,443.9358747,1.319809403,0.281743298
94,699.3076923,616.3945314,-0.325915222,0.281743298
94,612.4375,884.9534252,-0.896953458,0.285935314
94,513.4130435,591.8167318,-0.193818013,0.317581616
94,480,373.470529,0.024686232,0.355812552
94,558.1724138,381.6710641,-0.211709071,0.355812552
94,544.1607143,308.6574694,-0.043056877,0.346221281
94,546.1320755,236.854605,1.185322632,0.346221281
94,587.9019608,192.0534483,-1.155271819,0.346221281
94,650.5434783,122.0651768,-1.195640923,0.346221281
94,789.1666667,261.0002849,1.117893224,0.346221281
94,923.9491525,246.0502595,-0.467584305,0.371119364
94,981.5660377,744.5183056,1.143631881,0.371119364
94,974.2,1189.384865,-0.719959976,0.282299641
94,793.4210526,1033.449707,-0.338345771,0.275604692
94,822.6,1098.346224,-0.070126241,0.280986328
94,821.7924528,1162.700356,-0.07074934,0.300623079
94,756.952381,846.5279574,0.18335563,0.365404819
94,707.8823529,498.2599338,1.547745526,0.31625182
94,571.1176471,332.1809336,-0.034949634,0.312295949
94,613.8,746.4290642,-1.14786049,0.254639779
94,633.8275862,592.0588479,0.542055931,0.269127432
94,605.4,566.3260059,0.079185005,0.269127432
94,561.4,631.0838935,-0.176915335,0.252531649
94,507.5714286,331.7574807,-0.342819634,0.252531649
94,517.7096774,614.7624689,0.090924471,0.278291349
94,524.5555556,473.7992124,-0.143444677,0.328034947
94,520.5333333,690.6329383,0.303282573,0.328927305
94,518.862069,400.548807,-0.130453962,0.297758817
94,511.5172414,886.7593875,0.11724528,0.297758817
94,582.6551724,510.7299253,-0.28755725,0.31977524
94,485.3870968,761.7922227,0.266559476,0.31977524
94,420.4461538,126.4734003,-1.550870229,0.262225955
94,447.2153846,38.81526836,0.590313932,0.270485203
94,494.4782609,102.2924472,-1.576266096,0.270485203
94,588.7241379,97.76780249,0.794821388,0.270485203
94,740,123.8389209,0.384870059,0.270485203
94,844.4285714,711.4700188,2.145300388,0.270485203
94,767.5238095,826.6175944,0.472331323,0.224199543
94,721.1621622,764.9152047,-0.123364293,0.244449449
94,649.6875,864.9068189,-0.320683566,0.251125227
94,463.1612903,935.1951775,-0.109251929,0.233891361
94,287.4411765,595.0077869,-0.161597121,0.318164069
94,441.3023256,197.4116829,-0.696167644,0.318164069
94,465.7090909,153.616513,-0.217350924,0.368901968
94,484.1,559.0622571,0.252552787,0.368901968
94,471.2142857,370.0438763,0.362614896,0.267285895
94,536.4680851,189.7955525,-0.327834433,0.28463263
94,551.8055556,710.6223622,0.67314501,0.28463263
94,543.1935484,821.226378,-0.34076268,0.322568983
94,565.7272727,718.209201,-0.613840523,0.422170883
95,626.6470588,562.8455256,-1.635918377,0.479994774
95,699.4576271,324.5723714,0.350701977,0.395197655
95,728.5423729,633.1477644,-0.393875914,0.471997171
95,710.1290323,795.7779938,-0.048735471,0.471997171
95,719.8333333,882.4591524,-0.031750604,0.491052877
95,728.4705882,746.0432502,0.133151949,0.514132187
95,781.5454545,441.7231896,0.383304055,0.506086222
95,844.2686567,679.8573227,-0.627553419,0.506086222
95,878.2985075,671.3303635,0.051567481,0.526147395
95,969.7586207,746.7644984,-0.081048501,0.474304729
95,915.2105263,978.7855374,-0.107779602,0.540186845
95,889.7213115,865.0287043,0.023870804,0.513258024
95,873,844.3792397,0.118642194,0.519413721
95,884.3225806,1178.601005,-0.112355328,0.510920294
95,777,1061.652273,0.081431541,0.428739131
95,768.7837838,404.4717422,0.603145068,0.47388855
95,878.516129,630.6699551,-0.296338503,0.47388855
96,526.6,368.8226856,0.380770569,0.364323581
96,460.4375,290.6752075,0.3678646,0.364323581
96,451.3513514,377.530452,-1.435184078,0.3373464
96,534.9090909,834.1178743,0.112152816,0.3373464
96,502.4,662.1141634,0.095502072,0.361960155
96,498.4285714,547.6852697,0.351850859,0.361960155
96,428.2413793,336.1813943,-0.971107546,0.352799535
96,553.3076923,284.7171512,0.911708733,0.352799535
96,557.9230769,667.481346,0.560316626,0.359893814
96,535.3142857,349.8543001,-1.129706151,0.336014925
96,597.5681818,141.8059771,0.388099123,0.336014925
96,677.9677419,221.0998043,0.004848809,0.354345255
96,731.075,303.9898703,1.139475726,0.354345255
96,747.7674419,592.729183,-0.029163161,0.354345255
96,623.5172414,674.6891069,-0.929457381,0.317695132
96,588.1034483,812.6514382,0.316348076,0.317695132
96,592.1428571,497.1031183,-0.312497104,0.323577705
96,615.8125,200.035822,-0.600698569,0.323752323
96,688,593.7444958,1.899164014,0.316390618
96,674.7096774,704.826756,-0.355533964,0.323752323
96,519.8709677,745.8214696,-0.427883399,0.420182214
96,535.34375,420.7615024,0.120836969,0.394851214
96,562.6944444,207.5210507,0.848787422,0.394851214
96,694.137931,263.8897196,0.729349025,0.394851214
96,735,252.0846919,-0.695393613,0.33928439
96,851,693.0824091,-1.019861237,0.21973621
96,732.5882353,887.6087906,-0.092306701,0.259459957
96,547.75,430.8693241,1.283961432,0.229356921
96,563.4736842,344.2988764,0.516560838,0.239484134
96,612.3428571,326.1223532,-0.97097293,0.24732846
96,572.0909091,727.5096851,-0.046986671,0.24732846
96,551.6071429,554.3311025,-0.114526077,0.278365734
96,548.8717949,80.62139123,0.237851473,0.278365734
96,587.2962963,597.7028479,0.539653096,0.306416089
96,537.5806452,662.8805995,-0.684158012,0.265388938
96,524.5,318.0273101,0.418569976,0.309279643
96,488.9090909,275.0703107,-2.028502732,0.309279643
96,588.7142857,365.1654427,-0.225936175,0.309279643
96,703.7222222,290.2386475,-0.029962891,0.309279643
96,714.5263158,171.4655528,1.190158749,0.286929027
96,771.8,330.0006924,-0.62670348,0.286929027
96,742.75,1110.423902,0.170792694,0.286929027
96,676.9310345,1024.293388,0.114068821,0.254421856
96,526.4137931,393.648923,0.452959039,0.26282177
96,606.3103448,265.0771683,-1.793371256,0.274529109
96,787.8064516,922.1825261,1.057317753,0.262366827
96,795.8,1071.87292,-0.041578595,0.303070997
96,641.4,983.9544764,0.121954483,0.280967967
96,539.8,320.0632902,0.251857214,0.313660427
96,567.4255319,141.2964772,-0.912406447,0.313660427
96,587,339.8728357,0.355388545,0.313660427
96,615.1052632,253.1837309,1.97687349,0.329611937
96,615.7142857,191.5854823,-0.696616777,0.329611937
96,616.5813953,870.1605109,-0.877410652,0.329611937
96,527,680.1028649,0.417538044,0.303148207
96,510.5483871,391.0465703,-0.832896375,0.291645668
96,561.7368421,102.3658601,-0.907830635,0.291645668
96,700.1692308,142.8822685,3.040176087,0.291645668
96,701.0588235,323.5276912,-0.854248918,0.291645668
96,759.8909091,560.752223,0.074648265,0.291645668
96,645.1785714,674.2382266,0.207757233,0.365368078
96,523.7586207,563.1496953,0.854409788,0.442214092
96,574.3214286,387.8267596,-1.218065373,0.34112765
96,622.1666667,273.7922237,-0.302073863,0.34112765
96,628.7931034,293.8618414,-0.527218336,0.274503174
96,786.8,394.8617572,-0.028449751,0.36634352
96,778.6,1086.347762,0.071128651,0.36634352
96,687.8235294,590.139578,0.148293704,0.296372021
96,691.8484848,193.4571278,0.137122388,0.45334857
96,701.2857143,456.3265193,0.333027823,0.45334857
96,704.3793103,281.5535094,0.114627524,0.45334857
96,778.8275862,253.5585124,0.209296664,0.389276287
96,749.7303371,405.5317089,-0.657726913,0.389276287
96,722.7804878,758.4993222,0.070283388,0.389276287
96,704.4444444,684.313346,0.266269285,0.407096507
96,685.6666667,561.3578425,0.022952741,0.460147057
96,635.8793103,660.8976686,-0.751000228,0.460147057
96,652.2711864,767.7020066,0.531731078,0.411617508
96,590.8387097,481.2182566,0.333131845,0.384768125
96,598.8235294,256.4037319,-1.413101503,0.384768125
96,691.25,178.238839,0.072718298,0.384768125
96,781,510.6528283,0.851834807,0.39417892
96,720.4545455,688.6757365,-3.031863977,0.371615053
96,639.972973,519.2851905,-2.225494093,0.384768125
96,579.4,265.3019813,0.13765401,0.321635614
96,592.9444444,59.81093924,-1.866763045,0.321635614
97,583.902439,338.5963042,0.674199753,0.298369349
97,601.8571429,840.0377722,0.23519008,0.282516388
97,472.3529412,668.3820777,-0.1416856,0.246683998
97,608.9636364,471.3896145,-0.050261431,0.246683998
97,544.6666667,781.3035387,0.705109736,0.293311389
97,504.0465116,464.6522672,-0.650125955,0.293311389
97,542.5357143,562.1389781,-0.259399643,0.236918176
97,511,404.9233886,-0.437006745,0.226510348
97,548.2580645,187.3981968,0.271610216,0.226510348
97,556.4615385,97.60096331,2.081216842,0.258573141
97,577.326087,465.4044014,-2.484300477,0.226510348
97,630.2702703,195.5180202,0.203131117,0.258573141
97,692.925,476.3814173,0.459966848,0.258573141
97,696.244898,893.3949085,0.324495711,0.32620037
97,581.3055556,1261.979831,-0.460254034,0.292073865
97,487.7931034,454.5547299,0.256371722,0.294572763
98,452.7692308,336.1006571,-2.233843065,0.282437009
98,525.9655172,158.2661483,2.409134322,0.282437009
98,632.6545455,264.2768744,-1.407930345,0.23557169
98,631.09375,839.0355237,0.292573503,0.23557169
98,601.0357143,111.4088196,0.818341251,0.33446707
98,661.6363636,142.1829236,0.813596923,0.33446707
98,778.7692308,130.3391341,-1.130983849,0.33446707
98,868.7894737,366.4891498,-1.524847887,0.33446707
98,810.804878,243.7964038,1.245656449,0.33446707
98,717.5517241,126.3614103,2.278190548,0.33446707
98,728.25,551.6235826,-2.701523351,0.33446707
98,707.7297297,336.9423507,1.662220328,0.304889816
98,733,73.46058152,0.458458446,0.304889816
98,811.7142857,449.7084395,0.062780604,0.35475332
98,758.1785714,250.8446062,0.468848408,0.35475332
98,747.6363636,246.4887257,-1.080516841,0.294572763
98,706.1,461.0285155,0.070199635,0.314528327
98,775.8358209,126.2058088,-0.792723781,0.350115322
98,848.3731343,126.2053155,6.19E-11,0.350115322
98,920.9104478,158.0152897,0.042086648,0.350115322
98,962.6216216,655.7075537,-0.54765071,0.329517091
98,906.8947368,843.552776,0.663998267,0.344605217
98,848.7241379,151.2775519,0.048491129,0.343005639
98,954.6551724,95.23504674,1.478620127,0.343005639
98,1006.666667,357.2737449,-2.585015702,0.343005639
98,920,1096.690802,-0.759677038,0.325632186
98,888.7368421,904.2490897,0.153867114,0.318093132
98,818.1044776,578.6300644,-0.323873279,0.318093132
98,806.7777778,882.1851228,-0.133826727,0.314743626
98,763.22,856.0725799,0.05155157,0.307860213
98,684.7272727,653.969252,-0.305942553,0.307107268
98,603.9666667,104.1895309,0.167028096,0.335776889
98,758,224.0791667,-2.875771386,0.335776889
98,854.2439024,82.97578186,0.465365977,0.335776889
98,958.6451613,757.6145164,2.990736933,0.335776889
98,1049.888889,573.8962245,-0.010709143,0.341477563
98,963.7777778,125.0533315,3.096342789,0.341477563
98,957,63.83131802,-2.433199078,0.341477563
98,1048.176471,1091.691638,-0.450521284,0.341477563
98,897,989.138185,-0.090173974,0.37085621
98,828.5517241,487.3639046,-0.423625557,0.362440514
98,827.7297297,55.85539958,-2.94167536,0.34596895
98,1031,169.7889994,3.088599823,0.34596895
98,1154.923077,1098.054625,-0.277843283,0.34596895
98,979.4827586,968.9475919,0.004115543,0.360006957
98,900.9555556,797.7614847,-0.069554023,0.340865187
98,836.65,795.3814844,0.476555307,0.373938478
98,720.4074074,858.8903594,-0.073922706,0.325490626
98,679.4821429,361.2635661,-0.136895324,0.365601255
98,651.6451613,688.3388153,-0.190266822,0.365601255
98,683.4864865,588.8759387,-0.369169787,0.366742531
98,689.8888889,132.2842218,-0.079029711,0.334833928
98,746.7222222,85.06946283,-0.064788875,0.334833928
98,791.9642857,721.797198,0.541051804,0.334833928
98,809.4642857,1174.240119,0.028835074,0.318902266
98,547.2727273,1070.20738,0.291005841,0.246680826
98,523.6486486,396.7141249,-0.173021045,0.315291826
98,556.8181818,117.7253762,2.991406877,0.340265572
98,557.0967742,597.9526236,3.090938319,0.340265572
98,531,868.2087908,0.727552999,0.340265572
98,418.4666667,101.2430867,-0.25292897,0.221649978
98,482.4166667,64.61101767,-0.400330162,0.221649978
98,548.6666667,297.1612099,0.064600106,0.221649978
98,628.3448276,909.1626649,0.081381471,0.221649978
98,542.175,96.27035345,-0.846480592,0.187590989
98,676.6530612,101.8158602,2.771903286,0.252922406
98,745.8222222,181.4654396,-1.278196805,0.252922406
98,792.5789474,959.0074808,-0.41407144,0.252922406
98,706.0769231,712.2154455,0.666726236,0.143290726
98,725.8,486.4223132,0.026118678,0.214244397
98,758.5714286,321.9836788,-0.476376194,0.214244397
98,836.2978723,866.2748801,-0.404415074,0.214244397
98,776.125,709.2147307,-0.158408225,0.230317273
98,757.375,709.1885954,4.56E-12,0.350837166
98,738.625,840.8512212,-0.201110133,0.350837166
98,683.9677419,691.2311087,0.335622369,0.271829096
98,684.4827586,547.0362902,0.630439966,0.291102494
98,735.1724138,50.93236991,0.744072656,0.350903816
98,791.8095238,55.59887893,-2.785319667,0.350903816
98,731.6097561,846.5464603,1.341415054,0.350903816
98,801,730.1122577,-0.469732367,0.352399021
98,845.4,925.0595573,0.147555791,0.351291837
98,724.0909091,226.7895511,0.744028092,0.350541352
98,769.9375,104.1539859,2.851402256,0.350541352
98,830.3870968,83.10985415,-1.318555304,0.350541352
98,944.1967213,604.6317935,-1.302212071,0.350541352
98,909.0821918,1007.571907,-0.022130582,0.366056621
98,798.9452055,839.952686,-0.023144624,0.327935235
98,721.7368421,101.413183,-0.194849196,0.337510355
98,810.4390244,93.02872959,2.406061374,0.337510355
98,951.030303,32.78955413,-0.175730923,0.337510355
98,1094.896552,927.3924142,-2.317144483,0.337510355
98,1058.6,1149.128091,0.339678967,0.378925051
98,912.3902439,571.7170943,0.056904194,0.380068667
98,905.0454545,156.7937249,-0.001570741,0.380068667
98,991,840.100734,-0.6883786,0.418766197
99,761.025641,342.3059108,1.102301355,0.232728293
99,835.75,913.5342145,-0.652357377,0.232728293
99,793.4285714,1027.803412,0.108620004,0.364886027
99,697,928.7140413,0.678904861,0.34889824
99,613.4044944,391.225735,0.142336889,0.283891447
99,586.0526316,156.5190973,-1.365148614,0.283891447
99,665.2,73.8877982,-1.00021948,0.265549768
99,837.902439,94.19084899,1.770765858,0.283891447
99,955.5666667,100.9937604,0.014399105,0.265549768
99,1066.366667,538.8486384,-0.507969585,0.265549768
99,1165.117647,1163.818861,-0.056100182,0.265549768
99,1247,371.5085506,0.979438842,0.275642677
99,981.9354839,121.5679755,0.290917102,0.379376954
99,1043.333333,859.8194948,-1.132966062,0.379376954
99,936.6170213,693.975222,-0.156177045,0.355566692
99,928.8461538,327.0346998,-0.641764817,0.401105522
99,1031.725,841.7452346,0.630774002,0.401883281
99,889.1621622,984.1562931,0.898012559,0.401883281
100,940.0714286,747.1329518,-0.179556392,0.337585626
100,822.2954545,765.3596194,-0.099501013,0.348805269
100,696.6666667,312.9837944,0.220239069,0.311514589
100,695.6875,611.4960429,1.454678383,0.330899417
100,652.4117647,546.7189399,0.302280321,0.282465067
100,643.3333333,148.0951823,1.258983781,0.27388659
100,712.2666667,133.0551784,0.576653896,0.27388659
